#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Bacillus	subtilis	J-5	NZ_CP020915.1	2778258	2801212	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP020915.1/2778258-2801212	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003184225.1/NZ_CP020915/1/2778258/2801212
Bacillus	subtilis	SRCM101444	NZ_CP031675.1	3660621	3682233	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP031675.1/3660621-3682233	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003426125.1/NZ_CP031675/1/3660621/3682233
Staphylococcus	pseudintermedius	HKU10-03	NC_014925.1	123953	145496	head_to_tail - sactipeptide hybrid	False	subtilosin A	25	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NC_014925.1/123953-145496	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000185885.1/NC_014925/1/123953/145496
Bacillus	halotolerans	FJAT-2398	NZ_CP041357.1	1121750	1143363	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP041357.1/1121750-1143363	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006965425.1/NZ_CP041357/1/1121750/1143363
Bacillus	Unclassified	SN1	NZ_PHIE01000002.1	388394	410007	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_PHIE01000002.1/388394-410007	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002796895.1/NZ_PHIE01000002/1/388394/410007
Bacillus	pumilus	LNTW65	NZ_VDNG01000005.1	15356	38307	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_VDNG01000005.1/15356-38307	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007665445.1/NZ_VDNG01000005/1/15356/38307
Bacillus	subtilis	J-5	NZ_MVPW01000008.1	102460	124071	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_MVPW01000008.1/102460-124071	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002153395.1/NZ_MVPW01000008/1/102460/124071
Bacillus	subtilis	J-5	NZ_KZ118870.1	0	22461	head_to_tail - sactipeptide hybrid	True	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_KZ118870.1/0-22461	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002153395.1/NZ_KZ118870/1/0/22461
Bacillus	subtilis	J-5	NZ_CP017314.1	3611166	3632778	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP017314.1/3611166-3632778	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001746575.1/NZ_CP017314/1/3611166/3632778
Bacillus	subtilis	J-5	NZ_CP051462.1	3789977	3811590	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP051462.1/3789977-3811590	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012647565.1/NZ_CP051462/1/3789977/3811590
Bacillus	altitudinis	DE0597	NZ_CP012329.1	636787	659738	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP012329.1/636787-659738	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001431145.1/NZ_CP012329/1/636787/659738
Bacillus	subtilis	BSn5	NC_014976.1	1827458	1849070	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NC_014976.1/1827458-1849070	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000186745.1/NC_014976/1/1827458/1849070
Staphylococcus	pseudintermedius	VTH737	NZ_JTKO01000012.1	12264	33807	head_to_tail - sactipeptide hybrid	False	subtilosin A	25	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_JTKO01000012.1/12264-33807	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001622945.1/NZ_JTKO01000012/1/12264/33807
Bacillus	safensis	U41	NZ_CP018197.1	184685	207636	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP018197.1/184685-207636	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001895885.1/NZ_CP018197/1/184685/207636
Staphylococcus	pseudintermedius	VTH737	NZ_SEZW01000001.1	1712975	1734519	head_to_tail - sactipeptide hybrid	False	subtilosin A	25	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_SEZW01000001.1/1712975-1734519	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004322625.1/NZ_SEZW01000001/1/1712975/1734519
Staphylococcus	pseudintermedius	VTH737	NZ_LR134267.1	2418381	2439924	head_to_tail - sactipeptide hybrid	False	subtilosin A	25	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_LR134267.1/2418381-2439924	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900636355.2/NZ_LR134267/1/2418381/2439924
Bacillus	altitudinis	DE0597	NZ_CP040514.1	245269	268220	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP040514.1/245269-268220	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005849435.1/NZ_CP040514/1/245269/268220
Aeribacillus	pallidus	8m3	NZ_LWBR01000005.1	64323	87429	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_LWBR01000005.1/64323-87429	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001629795.1/NZ_LWBR01000005/1/64323/87429
Bacillus	Unclassified	LM 4-2	NZ_CP011101.1	3679517	3701129	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP011101.1/3679517-3701129	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000978495.1/NZ_CP011101/1/3679517/3701129
Amphibacillus	jilinensis	Y1	NZ_JH976434.1	996464	1019670	head_to_tail - sactipeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH976434.1/996464-1019670	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000306965.1/NZ_JH976434/1/996464/1019670
Bacillus	intestinalis	GM2	NZ_MUXL01000002.1	177751	199361	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_MUXL01000002.1/177751-199361	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002155045.1/NZ_MUXL01000002/1/177751/199361
Bacillus	altitudinis	DE0597	NZ_CP038517.1	161366	187487	bacteriocin - head_to_tail - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP038517.1/161366-187487	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013307105.1/NZ_CP038517/1/161366/187487
Paenibacillus	algorifonticola	CGMCC 1.10223	NZ_FONN01000037.1	0	19137	head_to_tail - sactipeptide hybrid	True	sporulation killing factor	28	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_FONN01000037.1/0-19137	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900112925.1/NZ_FONN01000037/1/0/19137
Bacillus	subtilis	168	NC_000964.3	204350	226248	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NC_000964.3/204350-226248	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000009045.1/NC_000964/3/204350/226248
Bacillus	subtilis	168	NC_000964.3	3826057	3847669	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NC_000964.3/3826057-3847669	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000009045.1/NC_000964/3/3826057/3847669
Staphylococcus	pseudintermedius	VTH737	NZ_MQNF01000024.1	12062	33083	head_to_tail - sactipeptide hybrid	True	subtilosin A	25	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_MQNF01000024.1/12062-33083	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002366435.1/NZ_MQNF01000024/1/12062/33083
Bacillus	glycinifermentans	None	NZ_VHPY01000002.1	210034	232977	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_VHPY01000002.1/210034-232977	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013349925.1/NZ_VHPY01000002/1/210034/232977
Staphylococcus	pseudintermedius	VTH737	NZ_QQPJ01000025.1	11990	32939	head_to_tail - sactipeptide hybrid	True	subtilosin A	25	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_QQPJ01000025.1/11990-32939	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003383925.1/NZ_QQPJ01000025/1/11990/32939
Bacillus	tequilensis	EA-CB0015	NZ_CP048852.1	201591	222619	head_to_tail - sactipeptide hybrid	False	rhizocticin A	38	BGC0000926	https://antismash-db.secondarymetabolites.org/go/NZ_CP048852.1/201591-222619	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012225885.1/NZ_CP048852/1/201591/222619
Bacillus	tequilensis	EA-CB0015	NZ_CP048852.1	3657130	3678742	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP048852.1/3657130-3678742	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012225885.1/NZ_CP048852/1/3657130/3678742
Bacillus	altitudinis	DE0597	NZ_JXCN01000023.1	12743	55746	bacteriocin - head_to_tail - nrps-like - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_JXCN01000023.1/12743-55746	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000828455.1/NZ_JXCN01000023/1/12743/55746
Bacillus	altitudinis	DE0597	NZ_VEMF01000006.1	158340	201343	head_to_tail - nrps-like - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_VEMF01000006.1/158340-201343	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007682105.1/NZ_VEMF01000006/1/158340/201343
Bacillus	intestinalis	GM2	NZ_KN049967.1	2397473	2459891	head_to_tail - other - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_KN049967.1/2397473-2459891	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000743215.1/NZ_KN049967/1/2397473/2459891
Aeribacillus	pallidus	8m3	NZ_CP017703.1	1310852	1333819	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	71	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP017703.1/1310852-1333819	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002243625.1/NZ_CP017703/1/1310852/1333819
Actinomyces	slackii	NCTC11923	NZ_LR134363.1	742951	764463	head_to_tail	False	ulleungmycin	5	BGC0001814	https://antismash-db.secondarymetabolites.org/go/NZ_LR134363.1/742951-764463	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900637295.1/NZ_LR134363/1/742951/764463
Bacillus	halotolerans	FJAT-2398	NZ_PVWC01000004.1	7454	29067	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_PVWC01000004.1/7454-29067	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003003575.1/NZ_PVWC01000004/1/7454/29067
Bacillus	altitudinis	DE0597	NZ_JACAAI010000038.1	20381	61087	head_to_tail - nrps-like - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_JACAAI010000038.1/20381-61087	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013391615.1/NZ_JACAAI010000038/1/20381/61087
Bacillus	Unclassified	MD-5	NZ_CP021911.1	3596744	3618356	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP021911.1/3596744-3618356	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002201875.1/NZ_CP021911/1/3596744/3618356
Staphylococcus	pseudintermedius	VTH737	NZ_MQMO01000006.1	12059	33604	head_to_tail - sactipeptide hybrid	False	subtilosin A	25	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_MQMO01000006.1/12059-33604	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002362305.1/NZ_MQMO01000006/1/12059/33604
Aeribacillus	composti	KCTC 33824	NZ_VISS01000003.1	90477	113584	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_VISS01000003.1/90477-113584	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007827555.1/NZ_VISS01000003/1/90477/113584
Bacillus	gibsonii	FJAT-10019	NZ_CP017070.1	2491816	2513428	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP017070.1/2491816-2513428	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001719185.1/NZ_CP017070/1/2491816/2513428
Bacillus	Unclassified	BK450	NZ_SOBQ01000004.1	17157	40108	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_SOBQ01000004.1/17157-40108	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004364885.1/NZ_SOBQ01000004/1/17157/40108
